Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_WNT8B_ISH,"459,1,embryo,CS19,129_2014-10-08 15_48_52.scn",HuDSeN:899 ,"Embryo 459, slide 129",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,129_2014-10-08 15_48_52.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,132_2014-10-08 15_49_08.scn",HuDSeN:899 ,"Embryo 459, slide 132",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,132_2014-10-08 15_49_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,147_2014-10-08 15_47_59.scn",HuDSeN:899 ,"Embryo 459, slide 147",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,147_2014-10-08 15_47_59.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,162_2014-10-08 15_28_57.scn",HuDSeN:899 ,"Embryo 459, slide 162",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,162_2014-10-08 15_28_57.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,168_2014-10-08 15_31_33.scn",HuDSeN:899 ,"Embryo 459, slide 168",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,168_2014-10-08 15_31_33.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,183_2014-10-08 15_27_27.scn",HuDSeN:899 ,"Embryo 459, slide 183",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,183_2014-10-08 15_27_27.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,188_2014-10-15 14_26_20.scn",HuDSeN:899 ,"Embryo 459, slide 188",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,188_2014-10-15 14_26_20.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"701,1,head,CS23,233_2014-10-15 14_37_56.scn",HuDSeN:611,"Embryo 701, slide 233",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/701,1,head,CS23,233_2014-10-15 14_37_56.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS17,A70_111.jpg,HuDSeN:569,"Embryo A70, slide 111",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS17/A70_111.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS17,A70_119.jpg,HuDSeN:569,"Embryo A70, slide 119",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS17/A70_119.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS17,A70_137.jpg,HuDSeN:569,"Embryo A70, slide 137",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS17/A70_137.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS17,A70_161.jpg,HuDSeN:569,"Embryo A70, slide 161",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS17/A70_161.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS17,A70_168.jpg,HuDSeN:569,"Embryo A70, slide 168",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS17/A70_168.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS18,CS18_A101_037_4.jpg,HuDSeN:570,"Embryo A101, slide 37, section 4",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS18/CS18_A101_037_4.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS18,CS18_A101_052_3.jpg,HuDSeN:570,"Embryo A101, slide 52, section 3",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS18/CS18_A101_052_3.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS18,CS18_A142_097_3.jpg,HuDSeN:570,"Embryo A142, slide 97, section 3",Homo sapiens,NCBITaxon,9606,CS18,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS18/CS18_A142_097_3.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS21,A64_115.jpg,HuDSeN:572,"Embryo A64, slide 115",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS21/A64_115.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS21,A64_133.jpg,HuDSeN:572,"Embryo A64, slide 133",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS21/A64_133.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS21,A64_181.jpg,HuDSeN:572,"Embryo A64, slide 181",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS21/A64_181.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_ISH_35S_CS21,A64_228.jpg,HuDSeN:572,"Embryo A64, slide 228",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_003393,,antisense RNA,ENSG00000075290,WNT8B,HDBR_WNT8B_ISH_35S_CS21/A64_228.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_ZIC1_ISH_CS17,3DView.jpg,HuDSeN:807,3D view,Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS17/3DView.jpg,3D view of data mapped into a CS17 model,,"Red = strong expression, green = possible expression ",,
HDBR_ZIC1_ISH_CS17,3DView.mpg,HuDSeN:807,3D movie,Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS17/3DView.mpg,3D view of movie mapped into a CS17 model,,"Red = strong expression, green = possible expression ",,
HDBR_ZIC1_ISH_CS17,N1247_110_2_ZIC1.jpg,HuDSeN:807,"Embryo 1247, slide 110, section 2",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS17/N1247_110_2_ZIC1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS17,N1247_118_1_ZIC1.jpg,HuDSeN:807,"Embryo 1247, slide 118, section 1",Homo sapiens,NCBITaxon,9606,CS17,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS17/N1247_118_1_ZIC1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS20,N446_103_4.jpg,HuDSeN:743,"Embryo N446, slide 103, section 4",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS20/N446_103_4.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS20,N590_143_2.jpg,HuDSeN:743,"Embryo N590, slide 143, section 2",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS20/N590_143_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS20,N590_147_3.jpg,HuDSeN:743,"Embryo N590, slide 147, section 3",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS20/N590_147_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS23,3DView.jpg,HuDSeN:745,3D view,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/3DView.jpg,3D view of data mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression ",,
HDBR_ZIC1_ISH_CS23,3DView.mpg,HuDSeN:745,3D movie,Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/3DView.mpg,3D view of movie mapped into a CS23 model,,"Red = strong expression, yellow = moderate expression ",,
HDBR_ZIC1_ISH_CS23,N1288_113_2.jpg,HuDSeN:745,"Embryo N1288, slide 113, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/N1288_113_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS23,N1288_132_1.jpg,HuDSeN:745,"Embryo N1288, slide 132, section 1",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/N1288_132_1.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS23,N1288_142_3.jpg,HuDSeN:745,"Embryo N1288, slide 142, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/N1288_142_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS23,N1288_173_3.jpg,HuDSeN:745,"Embryo N1288, slide 173, section 3",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/N1288_173_3.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_ZIC1_ISH_CS23,N1288_183_2.jpg,HuDSeN:745,"Embryo N1288, slide 183, section 2",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003412,,nt 2384 - nt 3026,ENSG00000152977,ZIC1,HDBR_ZIC1_ISH_CS23/N1288_183_2.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
